,Hotel Name,Rating
0,"JalpaanSaligramam, West Chennai₹ 1,200 for 2 (approx) | Italian, Chinese, North Indian",4.1
1,"ABs - Absolute BarbecuesShri Devi Park Hotel,Thyagaraya Nagar, Central Chennai₹ 1,850 for 2 (approx) | North Indian",4.2
2,"Coal BarbecuesThyagaraya Nagar, Central Chennai₹ 1,800 for 2 (approx) | North Indian, Mughlai, South Indian",4.1
3,"Hotel Saravana BhavanThyagaraya Nagar, Central Chennai₹ 600 for 2 (approx) | South Indian, North Indian, Chinese, Desserts",4.0
4,"PulusuThyagaraya Nagar, Central Chennai₹ 800 for 2 (approx) | Andhra, South Indian",4.0
5,"Take 2Treebo Cine City hotel,Kodambakkam, West Chennai₹ 1,700 for 2 (approx) | North Indian, Chinese, Continental",4.3
6,"Puducherry Hotel Sri KamatchiAshok Nagar, West Chennai₹ 600 for 2 (approx) | South Indian, Biryani",4.0
7,"Arab StreetAshok Nagar, West Chennai₹ 800 for 2 (approx) | Arabian, Italian, Seafood",4.2
8,"TrellaJaag Hotel,Thyagaraya Nagar, Central Chennai₹ 1,500 for 2 (approx) | North Indian, Continental, Chinese, South Indian",4.1
9,"Madras Coffee HouseThyagaraya Nagar, Central Chennai₹ 200 for 2 (approx) | Beverages, Fast Food",5.0
10,"IdliesThyagaraya Nagar, Central Chennai₹ 300 for 2 (approx) | South Indian",4.5
11,"Barbeque NationThyagaraya Nagar, Central Chennai₹ 1,800 for 2 (approx) | North Indian, Chinese, Fast Food",4.2
12,"Big Bang Theory - Bar & KitchenBrown Star Boutique Hotel,Kodambakkam, West Chennai₹ 2,000 for 2 (approx) | American, Continental, BeveragesTemporarily out of service",4.1
13,"Chin ChinThe Residency,Thyagaraya Nagar, Central Chennai₹ 1,500 for 2 (approx) | Chinese, Thai, Asian",4.4
14,"Spice BarThyagaraya Nagar, Central Chennai₹ 1,500 for 2 (approx) | Finger Food, Asian, North Indian, Beverages",4.3
15,"Pakwan ChennaiThyagaraya Nagar, Central Chennai₹ 800 for 2 (approx) | North Indian, Chinese, Continental, Beverages, Desserts",4.5
